ID number,Surname,Faculty,Origin,Course module viewed,Grade user report viewed,Grade overview report viewed,Quiz attempt submitted,Quiz attempt viewed,Quiz attempt summary viewed,Quiz attempt started,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,Total Events,Label_Semester,Label_Final,Label_Total,Label_Semester_norm
CIS099_467,CIS099_Masked_467,Applied Medical Sciences,web,99,0,0,7,29,7,7,0,0,2,21,0,0,2,37,16,10,17,5,5,13,7,14,0,149,39,44,83,48.75
CIS099_468,CIS099_Masked_468,Pharmacy,"web, ws",37,5,0,2,6,0,2,0,0,0,0,0,0,0,0,0,11,18,0,0,8,3,11,1,52,17,44,61,21.25
CIS099_469,CIS099_Masked_469,Nurse,web,63,0,0,7,32,5,7,0,0,0,14,0,0,0,38,11,12,21,0,0,18,0,0,0,114,35,26,61,43.75
CIS099_470,CIS099_Masked_470,Pharmacy,"web, ws",35,4,0,5,30,5,6,0,0,0,13,0,0,0,11,11,9,29,0,0,7,5,0,0,85,33,36,69,41.25
CIS099_471,CIS099_Masked_471,Applied Medical Sciences,web,30,7,2,5,24,6,6,0,2,0,11,0,0,0,24,1,8,11,0,0,13,10,0,0,80,32,36,68,40
CIS099_472,CIS099_Masked_472,Applied Medical Sciences,web,56,19,0,6,27,4,6,3,2,0,11,0,0,0,15,11,15,13,12,0,19,15,2,0,118,30,36,66,37.5
CIS099_473,CIS099_Masked_473,Dentistry,"web, ws",62,1,0,5,25,6,5,0,0,0,24,0,0,0,16,16,9,5,0,0,33,1,0,0,104,30,45,75,37.5
CIS099_474,CIS099_Masked_474,Medicine,"web, ws",82,5,0,6,51,8,6,1,7,14,16,0,0,0,13,20,10,26,0,0,42,6,3,0,158,36,47,83,45
CIS099_475,CIS099_Masked_475,Nurse,"web, ws",67,1,0,7,26,4,7,1,0,0,11,0,0,0,23,12,12,11,0,11,26,1,4,0,112,26,32,58,32.5
CIS099_476,CIS099_Masked_476,Applied Medical Sciences,web,51,0,0,6,30,8,6,0,0,0,22,0,0,0,17,14,9,10,2,2,19,0,6,0,101,36,36,72,45
CIS099_477,CIS099_Masked_477,Medicine,"web, ws",137,14,1,6,24,7,6,0,3,2,20,0,0,0,29,21,53,16,1,0,34,14,2,0,195,31,50,81,38.75
CIS099_478,CIS099_Masked_478,Pharmacy,web,69,11,0,7,26,6,7,0,0,0,13,0,0,2,36,20,9,10,2,2,13,19,0,0,126,36,32,68,45
CIS099_479,CIS099_Masked_479,Agriculture ,"web, ws",13,3,0,2,9,3,2,0,0,0,0,0,0,0,12,0,0,0,0,0,2,4,14,0,32,6,38,44,7.5
CIS099_480,CIS099_Masked_480,Computer Information Technology,"web, ws",38,12,0,6,23,5,6,0,2,0,10,0,0,0,17,12,12,9,7,2,12,2,4,1,90,32,33,65,40
CIS099_481,CIS099_Masked_481,Computer Information Technology,ws,7,19,0,3,13,2,3,0,0,0,9,1,0,0,12,0,0,9,3,2,1,5,5,0,47,24,18,42,30
CIS099_482,CIS099_Masked_482,Science and Arts,"web, ws",65,11,0,6,22,6,6,7,5,0,14,0,0,0,20,10,12,5,2,4,11,8,18,0,116,21,32,53,26.25
CIS099_483,CIS099_Masked_483,Medicine,web,86,0,0,6,22,5,6,1,9,2,16,2,1,2,12,14,10,11,8,0,27,0,10,0,125,32,44,76,40
CIS099_484,CIS099_Masked_484,Veterinary Medicine,web,18,2,0,4,18,4,4,0,0,0,13,0,0,0,0,0,17,10,0,0,8,2,0,0,50,20,41,61,25
CIS099_485,CIS099_Masked_485,Medicine,"web, ws",33,3,0,2,8,1,2,0,0,0,29,0,0,0,1,3,0,0,0,2,10,4,0,0,49,23,27,50,28.75
CIS099_486,CIS099_Masked_486,Pharmacy,"web, ws",51,12,0,5,22,6,5,0,0,2,16,0,0,4,22,0,16,3,5,3,17,11,1,1,101,26,20,46,32.5
CIS099_487,CIS099_Masked_487,Veterinary Medicine,web,89,6,0,6,29,5,6,0,11,0,14,0,0,0,14,17,17,20,6,9,25,8,0,0,141,26,32,58,32.5
CIS099_488,CIS099_Masked_488,Nurse,"web, ws",41,0,0,5,23,3,5,0,2,0,0,0,0,0,26,12,3,13,0,1,16,3,0,0,76,26,26,52,32.5
CIS099_489,CIS099_Masked_489,Agriculture ,web,100,28,5,6,25,6,6,0,19,2,16,0,0,0,18,19,28,25,4,12,19,10,3,0,175,35,44,79,43.75
CIS099_490,CIS099_Masked_490,Medicine,web,54,14,0,5,25,4,5,0,0,0,15,0,0,0,12,12,0,17,3,0,31,16,1,0,107,26,39,65,32.5
CIS099_491,CIS099_Masked_491,Engineering,web,43,0,0,6,30,4,6,0,0,0,0,0,0,0,28,11,11,15,1,0,12,0,11,0,89,23,42,65,28.75
CIS099_492,CIS099_Masked_492,Veterinary Medicine,web,89,12,0,3,11,2,3,11,0,0,20,4,0,0,0,0,0,32,0,5,10,16,22,0,120,28,42,70,35
CIS099_493,CIS099_Masked_493,Engineering,web,87,30,5,7,41,7,7,0,0,0,16,0,0,0,31,16,13,34,2,2,56,14,0,0,184,38,38,76,47.5
CIS099_494,CIS099_Masked_494,Computer Information Technology,web,67,17,0,4,16,2,4,0,0,0,6,0,0,0,36,3,13,1,3,12,16,16,4,0,110,14,30,44,17.5
CIS099_495,CIS099_Masked_495,Nurse,web,68,0,0,6,28,5,6,0,2,0,12,0,0,0,12,11,12,23,6,9,24,0,2,0,113,34,33,67,42.5
CIS099_496,CIS099_Masked_496,Engineering,web,47,2,0,4,25,7,4,0,0,0,16,0,1,0,0,19,13,13,10,1,13,2,1,0,89,29,27,56,36.25
CIS099_497,CIS099_Masked_497,Medicine,"web, ws",72,6,0,6,21,4,6,5,6,0,13,0,1,1,19,10,9,14,3,9,16,8,1,0,115,30,33,63,37.5
CIS099_498,CIS099_Masked_498,Nurse,"web, ws",112,5,0,6,25,6,6,0,1,1,16,2,2,2,13,16,20,15,5,5,52,5,5,0,160,33,47,80,41.25
CIS099_499,CIS099_Masked_499,Engineering,web,48,6,0,5,21,4,5,0,0,0,14,1,0,0,11,12,10,13,7,0,0,13,8,0,89,34,29,63,42.5
CIS099_500,CIS099_Masked_500,Engineering,ws,36,5,0,4,16,4,4,0,0,1,0,0,0,2,15,2,9,14,0,0,19,7,0,0,69,34,36,70,42.5
CIS099_501,CIS099_Masked_501,Engineering,web,38,1,0,4,14,4,4,0,0,0,0,0,0,1,16,2,11,13,1,9,10,2,0,0,65,30,29,59,37.5
CIS099_502,CIS099_Masked_502,Nurse,web,102,2,0,7,27,5,7,0,1,2,10,0,1,0,28,11,15,15,0,4,47,9,7,0,150,28,30,58,35
CIS099_503,CIS099_Masked_503,Science and Arts,web,11,0,0,2,8,2,2,0,0,0,10,0,0,0,0,1,13,0,0,0,1,0,0,0,25,4,14,35,5
CIS099_504,CIS099_Masked_504,Science and Arts,"web, ws",35,33,0,3,14,2,3,0,1,1,0,0,7,0,8,9,1,15,10,2,19,16,1,0,90,25,39,64,31.25
CIS099_505,CIS099_Masked_505,Pharmacy,"web, ws",88,20,0,7,27,6,7,0,1,0,20,0,0,0,33,16,12,13,10,0,36,13,1,0,155,35,27,62,43.75
CIS099_506,CIS099_Masked_506,Veterinary Medicine,"web, ws",147,21,0,6,22,6,6,0,5,0,23,0,0,1,31,14,42,14,13,2,44,19,0,0,208,38,36,74,47.5
CIS099_507,CIS099_Masked_507,Agriculture ,"web, ws",53,0,0,5,23,6,5,0,0,3,13,0,4,0,13,11,15,0,0,0,13,14,6,0,92,23,27,50,28.75
CIS099_508,CIS099_Masked_508,Computer Information Technology,web,56,14,0,6,21,3,6,0,2,0,12,0,0,0,12,9,13,0,0,0,29,9,20,0,106,23,38,61,28.75
CIS099_509,CIS099_Masked_509,Computer Information Technology,"web, ws",103,13,0,4,22,4,4,1,0,0,9,0,0,0,15,3,16,19,0,1,79,7,0,0,150,36,48,84,45
CIS099_510,CIS099_Masked_510,Nurse,"web, ws",77,11,3,7,31,7,7,0,0,0,12,0,0,0,29,11,14,19,0,13,38,5,1,1,143,37,29,66,46.25
CIS099_511,CIS099_Masked_511,Medicine,web,13,0,0,2,15,1,2,0,0,0,2,0,0,0,0,14,0,0,0,1,15,1,0,0,33,22,35,57,27.5
CIS099_512,CIS099_Masked_512,Nurse,web,70,20,0,6,26,6,6,0,0,4,21,0,0,0,13,13,11,15,0,5,15,25,12,0,134,25,32,57,31.25
CIS099_513,CIS099_Masked_513,Medicine,"web, ws",81,3,0,5,24,5,5,1,1,0,13,0,0,0,11,0,21,29,2,0,41,3,1,0,123,32,36,68,40
CIS099_514,CIS099_Masked_514,Applied Medical Sciences,web,82,0,0,6,28,5,6,0,7,0,14,0,5,0,16,14,9,25,0,7,30,0,0,0,127,38,47,85,47.5
CIS099_515,CIS099_Masked_515,Pharmacy,"web, ws",87,23,0,7,32,12,7,0,10,2,18,2,0,2,38,11,21,17,3,7,21,13,2,1,168,19,18,37,23.75
CIS099_516,CIS099_Masked_516,Computer Information Technology,web,85,15,0,7,28,5,7,0,0,0,11,1,2,1,32,18,16,15,4,8,29,9,1,0,147,33,24,57,41.25
CIS099_517,CIS099_Masked_517,Science and Arts,web,98,11,0,5,19,5,5,0,4,0,16,0,1,0,16,8,0,14,15,7,38,11,13,0,143,27,38,65,33.75
CIS099_518,CIS099_Masked_518,Science and Arts,"web, ws",32,3,0,3,19,4,3,0,0,0,0,0,0,0,12,17,12,1,0,5,12,4,1,0,64,14,36,50,17.5
CIS099_519,CIS099_Masked_519,Engineering,"web, ws",32,17,0,6,26,4,6,0,3,2,11,0,0,0,12,12,9,11,2,0,15,14,0,0,91,29,41,70,36.25
CIS099_520,CIS099_Masked_520,Engineering,"web, ws",31,13,0,5,26,5,5,1,0,1,14,0,0,0,12,0,9,14,0,0,30,4,0,0,85,34,39,73,42.5
CIS099_521,CIS099_Masked_521,Science and Arts,web,32,10,0,5,26,7,5,0,0,0,11,0,1,0,33,8,0,0,0,2,18,8,4,0,85,29,21,50,36.25
CIS099_522,CIS099_Masked_522,Science and Arts,"web, ws",12,9,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,13,11,1,0,27,7,45,52,8.75
CIS099_523,CIS099_Masked_523,Nurse,"web, ws",33,30,0,4,21,5,5,0,6,0,16,0,0,0,13,14,10,7,2,2,11,10,7,0,98,28,27,55,35
CIS099_524,CIS099_Masked_524,Medicine,web,59,0,0,6,23,2,6,0,0,0,13,0,0,0,25,6,9,9,1,2,26,4,1,0,96,36,36,72,45
CIS099_525,CIS099_Masked_525,Nurse,web,44,14,0,6,28,3,6,0,0,0,10,0,0,0,14,13,10,10,1,3,23,16,1,0,101,31,35,66,38.75
CIS099_526,CIS099_Masked_526,Engineering,web,112,29,1,6,24,5,6,0,14,0,30,0,7,3,23,11,15,18,1,2,30,15,14,0,183,33,39,72,41.25
CIS099_527,CIS099_Masked_527,Agriculture ,"web, ws",30,33,0,6,28,6,6,0,0,0,13,0,0,0,25,9,2,9,0,1,17,25,8,0,109,30,36,66,37.5
CIS099_528,CIS099_Masked_528,Engineering,"web, ws",35,39,0,6,29,7,6,3,3,0,21,0,0,0,13,14,13,17,1,8,13,15,1,0,122,33,44,77,41.25
CIS099_529,CIS099_Masked_529,Architecture and Design,"web, ws",70,11,0,3,15,1,3,0,0,0,0,0,0,2,16,4,0,16,4,11,38,4,7,1,103,32,35,67,40
CIS099_530,CIS099_Masked_530,Computer Information Technology,"web, ws",21,0,0,4,16,2,4,0,0,0,12,0,0,0,10,0,9,0,5,2,8,1,0,0,47,21,39,60,26.25
CIS099_531,CIS099_Masked_531,Engineering,web,56,6,0,5,30,7,6,0,6,0,17,0,0,0,14,11,14,13,9,1,18,5,2,0,110,32,35,67,40
CIS099_532,CIS099_Masked_532,Computer Information Technology,"web, ws",28,11,0,6,30,6,6,0,0,0,12,1,0,0,12,12,10,15,0,3,19,3,0,0,87,28,41,69,35
CIS099_533,CIS099_Masked_533,Nurse,web,61,15,0,6,22,6,6,0,0,0,11,0,0,0,12,11,16,18,0,0,35,6,7,0,116,30,20,50,37.5
CIS099_534,CIS099_Masked_534,Engineering,"web, ws",51,5,0,2,6,2,2,0,0,0,2,0,1,0,1,0,21,9,5,1,0,15,13,0,68,15,47,62,18.75
CIS099_535,CIS099_Masked_535,Science and Arts,web,4,0,0,2,10,2,2,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,20,10,40,50,12.5
CIS099_536,CIS099_Masked_536,Agriculture ,"web, ws",22,18,0,6,32,4,6,0,0,0,12,0,0,0,12,12,11,10,0,1,17,11,2,0,88,36,32,68,45
CIS099_537,CIS099_Masked_537,Applied Medical Sciences,"web, ws",22,4,0,2,9,1,2,0,0,0,2,0,0,0,0,0,1,13,1,4,16,3,0,0,40,21,38,59,26.25
CIS099_538,CIS099_Masked_538,Agriculture ,"web, ws",16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,0,0,4,1,0,20,11,44,55,13.75
CIS099_539,CIS099_Masked_539,Medicine,"web, ws",72,8,0,4,25,4,4,0,2,0,0,0,0,0,17,11,0,36,0,2,18,29,2,0,117,33,36,69,41.25
CIS099_540,CIS099_Masked_540,Pharmacy,"web, ws",53,5,0,6,36,4,6,0,1,0,16,0,0,0,14,14,10,18,2,11,24,0,0,0,110,35,27,62,43.75
CIS099_541,CIS099_Masked_541,Pharmacy,ws,17,27,0,5,20,3,5,0,0,4,0,0,0,0,13,12,10,13,0,1,13,11,0,0,77,30,26,56,37.5
CIS099_542,CIS099_Masked_542,Applied Medical Sciences,"web, ws",61,3,0,7,36,7,7,0,2,0,12,5,0,0,26,15,10,33,1,0,13,4,0,0,121,24,35,59,30
CIS099_543,CIS099_Masked_543,Medicine,web,35,0,0,5,22,6,5,0,0,6,15,0,0,0,11,10,6,9,0,0,13,3,0,0,73,22,38,60,27.5
CIS099_544,CIS099_Masked_544,Engineering,"web, ws",47,16,0,4,14,4,4,0,19,0,19,1,0,0,4,2,10,9,0,3,12,2,8,0,89,13,32,45,16.25
CIS099_545,CIS099_Masked_545,Computer Information Technology,web,32,25,0,3,13,2,3,0,0,0,10,0,1,0,2,0,11,7,1,4,14,13,14,0,77,15,35,50,18.75
CIS099_546,CIS099_Masked_546,Engineering,web,7,7,0,1,5,1,1,0,0,0,1,0,0,0,14,0,0,0,0,0,0,7,0,0,22,9,41,50,11.25
CIS099_547,CIS099_Masked_547,Computer Information Technology,"web, ws",87,4,0,7,25,5,7,0,0,0,9,1,0,0,31,11,15,16,10,3,25,3,11,0,135,28,32,60,35
CIS099_548,CIS099_Masked_548,Engineering,web,55,0,0,7,27,5,7,0,0,0,18,0,0,0,26,9,14,8,9,0,13,4,0,0,101,35,36,71,43.75
CIS099_549,CIS099_Masked_549,Nurse,"web, ws",114,4,0,7,64,11,7,0,0,0,11,0,0,0,50,18,31,37,12,13,28,7,0,0,207,29,44,73,36.25
CIS099_550,CIS099_Masked_550,Nurse,"web, ws",84,9,0,7,27,7,7,7,0,0,11,0,0,0,25,15,14,14,0,0,14,26,9,0,135,32,44,76,40
CIS099_551,CIS099_Masked_551,Pharmacy,"web, ws",58,6,0,6,30,8,6,0,0,3,17,0,0,0,14,15,17,13,0,2,22,11,0,0,114,33,39,72,41.25
CIS099_552,CIS099_Masked_552,Science and Arts,"web, ws",50,29,0,6,29,8,6,0,0,0,1,0,0,0,36,10,25,16,1,3,22,12,1,1,128,24,26,50,30
CIS099_553,CIS099_Masked_553,Pharmacy,ws,24,8,0,4,42,18,4,0,0,0,1,0,0,0,39,18,19,16,0,0,0,5,2,0,100,26,33,59,32.5
CIS099_554,CIS099_Masked_554,Engineering,web,5,0,0,1,6,2,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,2,20,35,2.5
CIS099_555,CIS099_Masked_555,Nurse,"web, ws",30,12,0,6,33,9,6,0,0,1,13,0,0,1,10,12,15,15,1,0,19,9,0,0,96,29,44,73,36.25
CIS099_556,CIS099_Masked_556,Nurse,web,108,2,0,7,27,6,7,22,2,0,16,0,1,0,30,15,10,19,0,7,32,2,1,0,157,37,48,85,46.25
CIS099_557,CIS099_Masked_557,Medicine,"web, ws",65,9,0,4,19,2,4,0,0,0,2,0,0,0,14,15,12,3,12,0,26,14,4,1,103,37,42,79,46.25
CIS099_558,CIS099_Masked_558,Applied Medical Sciences,"web, ws",99,3,1,4,15,4,4,0,0,0,0,0,1,10,19,14,19,11,1,10,32,10,2,1,130,30,45,75,37.5
CIS099_559,CIS099_Masked_559,Pharmacy,"web, ws",40,8,0,3,11,2,3,0,0,0,3,0,0,0,0,0,14,1,5,8,11,5,20,0,67,24,29,53,30
CIS099_560,CIS099_Masked_560,Medicine,web,69,0,0,6,27,6,6,0,0,4,13,0,0,0,20,12,16,23,0,0,18,8,0,0,114,36,45,81,45
CIS099_561,CIS099_Masked_561,Science and Arts,web,124,3,0,7,34,10,7,0,0,2,25,0,0,0,40,9,27,14,2,7,33,24,1,0,184,30,41,71,37.5
CIS099_562,CIS099_Masked_562,Medicine,"web, ws",62,1,0,4,21,5,4,0,16,0,3,0,0,11,17,8,1,8,1,9,19,1,3,0,97,13,23,36,16.25
CIS099_563,CIS099_Masked_563,Dentistry,web,46,1,0,5,28,7,5,0,0,5,16,0,0,0,15,18,1,13,0,2,19,3,0,0,92,30,32,62,37.5
CIS099_564,CIS099_Masked_564,Applied Medical Sciences,"web, ws",44,12,0,7,27,6,7,0,0,0,11,0,0,0,30,11,14,12,1,1,15,7,1,0,103,35,44,79,43.75
CIS099_565,CIS099_Masked_565,Dentistry,web,94,0,0,7,30,7,7,0,0,0,13,0,0,0,38,15,16,36,0,5,16,0,6,0,145,29,39,68,36.25
CIS099_566,CIS099_Masked_566,Agriculture ,ws,34,17,0,1,5,0,1,0,1,0,2,9,0,0,5,0,0,0,0,2,25,14,0,0,58,16,29,45,20
CIS099_567,CIS099_Masked_567,Science and Arts,web,53,14,0,6,34,4,6,0,0,0,12,0,0,0,13,13,18,33,4,0,15,6,2,1,117,33,47,80,41.25
CIS099_568,CIS099_Masked_568,Medicine,web,34,0,0,4,18,6,4,0,0,0,0,0,0,5,13,9,9,0,0,4,26,0,0,0,66,30,50,80,37.5
CIS099_569,CIS099_Masked_569,Pharmacy,web,37,0,0,6,30,8,6,0,0,0,12,0,0,0,15,19,11,10,0,0,20,0,0,0,87,34,33,67,42.5
CIS099_570,CIS099_Masked_570,Science and Arts,web,142,13,0,7,36,6,7,0,3,2,25,0,2,0,40,18,14,29,1,4,48,15,10,0,211,37,50,87,46.25
CIS099_571,CIS099_Masked_571,Nurse,web,49,28,0,6,23,6,6,0,0,14,15,0,0,1,12,14,11,15,0,0,22,14,0,0,118,31,47,78,38.75
CIS099_572,CIS099_Masked_572,Applied Medical Sciences,"web, ws",30,15,0,4,15,4,4,0,0,0,0,0,0,0,14,3,20,11,1,4,12,7,0,0,72,30,36,66,37.5
CIS099_573,CIS099_Masked_573,Science and Arts,"web, ws",107,20,0,5,25,4,5,0,0,0,13,0,0,0,36,2,23,20,2,6,27,37,0,0,166,30,35,65,37.5
CIS099_574,CIS099_Masked_574,Applied Medical Sciences,web,68,0,0,6,32,6,6,0,0,0,11,0,0,0,14,18,14,25,0,5,28,3,0,0,118,37,41,78,46.25
CIS099_575,CIS099_Masked_575,Medicine,web,36,11,0,5,26,7,5,0,0,0,12,0,0,0,12,0,13,17,6,1,22,7,0,0,90,34,41,75,42.5
CIS099_576,CIS099_Masked_576,Medicine,web,39,12,1,5,31,2,5,0,0,0,2,0,0,0,15,11,17,23,1,0,17,9,0,0,95,35,45,80,43.75
CIS099_577,CIS099_Masked_577,Applied Medical Sciences,"web, ws",106,1,0,6,26,3,6,0,0,0,11,0,0,0,14,15,22,20,29,14,20,1,0,2,148,36,44,80,45
CIS099_578,CIS099_Masked_578,Agriculture ,"web, ws",72,9,0,5,22,7,5,0,0,0,0,1,8,0,35,15,15,4,0,1,11,28,1,0,119,13,37,50,16.25
CIS099_579,CIS099_Masked_579,Science and Arts,web,65,5,0,6,24,7,6,0,3,0,13,0,0,0,19,14,10,11,0,0,35,6,1,1,113,29,24,53,36.25
CIS099_580,CIS099_Masked_580,Applied Medical Sciences,web,44,0,0,5,28,6,5,0,0,0,0,0,0,0,24,12,17,21,0,0,2,12,0,0,88,30,35,65,37.5
CIS099_581,CIS099_Masked_581,Applied Medical Sciences,"web, ws",32,7,0,5,35,10,5,0,6,3,11,0,0,0,22,0,17,13,0,2,15,5,0,0,94,33,36,69,41.25
CIS099_582,CIS099_Masked_582,Nurse,web,17,5,0,1,20,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,25,5,0,0,47,13,21,35,16.25
CIS099_583,CIS099_Masked_583,Science and Arts,web,34,18,0,4,16,2,4,0,0,0,14,0,4,0,12,13,12,7,2,1,4,8,1,0,78,24,38,62,30
CIS099_584,CIS099_Masked_584,Pharmacy,web,68,15,0,7,32,7,7,0,0,0,12,0,0,0,25,13,12,20,2,15,17,20,0,0,136,30,42,72,37.5
CIS099_585,CIS099_Masked_585,Computer Information Technology,web,189,72,4,3,31,4,5,0,9,0,0,0,1,1,41,45,11,17,1,0,34,81,21,46,308,23,20,43,28.75
CIS099_586,CIS099_Masked_586,Computer Information Technology,"web, ws",57,11,0,4,22,5,4,0,0,1,12,0,2,0,16,14,0,0,1,2,12,3,40,0,103,22,54,76,27.5
CIS099_587,CIS099_Masked_587,Computer Information Technology,"web, ws",10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,13,5,39,44,6.25
CIS099_588,CIS099_Masked_588,Computer Information Technology,web,40,17,0,5,20,6,5,0,0,0,13,0,0,0,14,10,10,10,3,1,18,12,2,0,93,27,39,66,33.75
CIS099_589,CIS099_Masked_589,Agriculture ,"web, ws",41,14,1,6,29,5,6,0,1,0,10,0,0,0,11,13,13,22,2,2,23,5,0,0,102,27,24,51,33.75
CIS099_590,CIS099_Masked_590,Architecture and Design,"web, ws",24,8,0,2,7,3,2,0,0,0,0,0,0,0,0,0,13,0,0,4,18,8,0,0,43,11,48,59,13.75
CIS099_591,CIS099_Masked_591,Agriculture ,web,54,7,0,3,21,0,3,0,0,0,0,0,0,0,0,26,19,8,0,5,19,11,0,0,88,22,38,60,27.5
CIS099_592,CIS099_Masked_592,Applied Medical Sciences,"web, ws",157,3,0,7,35,8,7,0,0,0,11,0,0,0,27,23,16,22,66,10,34,6,1,1,217,33,33,66,41.25
CIS099_593,CIS099_Masked_593,Applied Medical Sciences,web,133,13,0,5,27,7,5,0,0,0,16,0,2,2,0,66,20,19,7,5,32,16,4,1,190,36,36,72,45
CIS099_594,CIS099_Masked_594,Medicine,web,28,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,17,0,36,8,47,55,10
CIS099_595,CIS099_Masked_595,Medicine,web,46,0,0,5,23,5,5,1,0,0,11,0,0,0,12,14,0,16,1,6,23,0,0,0,84,32,45,77,40
CIS099_596,CIS099_Masked_596,Nurse,ws,61,4,0,4,23,7,4,2,0,0,12,0,0,2,15,13,0,0,0,9,19,30,1,0,103,20,32,52,25
CIS099_597,CIS099_Masked_597,Nurse,web,19,0,0,3,33,10,4,0,0,0,22,0,0,0,1,13,0,11,0,0,15,7,0,0,69,21,36,57,26.25
CIS099_598,CIS099_Masked_598,Agriculture ,web,124,0,0,6,25,7,6,0,0,0,18,0,0,0,18,18,14,15,4,0,55,11,15,0,168,38,32,70,47.5
CIS099_599,CIS099_Masked_599,Medicine,ws,48,1,0,6,33,7,6,1,3,5,15,0,0,0,36,10,1,16,0,5,9,0,0,0,101,32,29,61,40
CIS099_600,CIS099_Masked_600,Applied Medical Sciences,"web, ws",49,5,0,7,30,7,7,1,0,0,15,0,1,0,26,8,9,17,0,0,13,5,10,0,105,36,41,77,45
CIS099_601,CIS099_Masked_601,Agriculture ,"web, ws",62,6,0,3,24,9,3,0,5,0,20,1,0,0,0,5,16,0,7,9,23,8,13,0,107,22,41,63,27.5
CIS099_602,CIS099_Masked_602,Agriculture ,"web, ws",113,11,1,6,22,6,6,0,4,0,1,0,3,0,32,16,15,16,14,16,39,9,0,0,165,31,41,72,38.75
CIS099_603,CIS099_Masked_603,Agriculture ,web,53,16,0,5,28,0,5,0,0,0,7,0,0,0,19,16,9,16,0,0,17,21,2,0,107,25,29,54,31.25
CIS099_604,CIS099_Masked_604,Agriculture ,"web, ws",44,9,4,3,13,3,3,0,0,4,0,0,0,0,31,0,0,8,0,9,1,19,7,0,79,12,33,45,15
CIS099_605,CIS099_Masked_605,Medicine,web,119,2,0,7,30,5,7,0,0,2,13,0,2,0,42,11,10,23,0,0,67,0,0,0,170,33,32,65,41.25
CIS099_606,CIS099_Masked_606,Engineering,"web, ws",43,15,0,6,39,3,6,0,0,0,21,0,0,0,16,19,9,17,1,2,17,9,1,0,112,35,26,61,43.75
CIS099_607,CIS099_Masked_607,Medicine,"web, ws",57,2,0,5,19,5,5,0,0,0,22,0,0,0,12,13,14,4,6,0,13,0,9,0,93,22,50,72,27.5
CIS099_608,CIS099_Masked_608,Computer Information Technology,web,13,4,0,1,11,3,2,0,0,0,1,0,0,0,12,0,0,11,0,0,0,9,1,0,34,12,38,50,15
CIS099_609,CIS099_Masked_609,Veterinary Medicine,web,55,0,0,7,34,5,7,1,0,0,13,0,0,0,27,13,15,15,0,0,16,8,0,0,108,28,36,64,35
CIS099_610,CIS099_Masked_610,Pharmacy,"web, ws",100,17,0,6,28,5,6,4,0,5,6,0,0,2,41,15,22,28,2,2,18,12,5,0,162,38,39,77,47.5
CIS099_611,CIS099_Masked_611,Science and Arts,web,11,9,0,1,5,1,1,0,0,0,12,0,0,0,0,0,0,0,0,4,1,10,1,0,28,9,36,45,11.25
CIS099_612,CIS099_Masked_612,Applied Medical Sciences,"web, ws",50,2,0,6,27,6,6,0,0,0,14,0,0,0,17,13,14,20,0,0,14,4,0,0,96,33,26,59,41.25
CIS099_613,CIS099_Masked_613,Applied Medical Sciences,"web, ws",13,8,0,2,15,3,2,0,0,1,0,0,0,0,1,2,1,15,3,0,15,5,0,0,43,16,34,50,20
